PEDFE_code,mean_anger,mean_disgust,mean_fear,mean_happiness,mean_sadness,mean_surprise,mean_neutral
38_ts_4,0.0038161391858011484,0.006590318400412798,0.0028285973239690065,0.08048831671476364,0.6107085347175598,0.008949453942477703,0.2866186797618866
39_dg_1,0.008050269447267056,0.017070291563868523,0.0029974712524563074,0.013090260326862335,0.45131564140319824,0.0074958461336791515,0.49998024106025696
39_dg_2,0.035252850502729416,0.46658337116241455,0.024721339344978333,0.015686435624957085,0.2563397288322449,0.029930973425507545,0.17148524522781372
39_ds_1,0.09046844393014908,0.6603279709815979,0.0014706819783896208,0.0703214779496193,0.021509060636162758,0.021147483959794044,0.13475485146045685
39_ds_2,0.19673609733581543,0.5904296636581421,0.0027946867048740387,0.17185652256011963,0.010697098448872566,0.008220446296036243,0.019265446811914444
39_fg_1,0.010567187331616879,0.004158870782703161,0.0029341494664549828,0.8057243824005127,0.007743682712316513,0.03693575784564018,0.1319359391927719
39_fg_2,0.008057579398155212,0.030223118141293526,0.0008687035297043622,0.9448683261871338,0.003816562704741955,0.005420873407274485,0.006744908168911934
39_fs_1,0.002958060475066304,0.0023515012580901384,0.0006749536842107773,0.9535230994224548,0.002463490003719926,0.019472185522317886,0.018556727096438408
39_fs_2,0.0071226307190954685,0.02094699628651142,0.0011626851046457887,0.6609711647033691,0.019215039908885956,0.027889588847756386,0.262691855430603
39_pg_1,0.03251490369439125,0.006607409566640854,0.001344228396192193,0.11057078093290329,0.01173831894993782,0.013418564572930336,0.8238058090209961
39_ps_1,0.006267918273806572,0.0010797921568155289,0.2772374153137207,0.007851814851164818,0.009848575107753277,0.6396757364273071,0.05803878232836723
39_sg_1,0.000721539428923279,0.0006248094723559916,0.08879709243774414,0.01509182807058096,0.07861370593309402,0.07724956423044205,0.7389014363288879
39_ss_1,0.00320643512532115,0.0008636396378278732,0.5494440197944641,0.0012759765377268195,0.02840428054332733,0.1652188003063202,0.2515868544578552
39_ss_2,0.0043319701217114925,0.0005691644619219005,0.056193023920059204,0.07379802316427231,0.0023193107917904854,0.8517295122146606,0.011058981530368328
39_tg_1,0.0024638017639517784,0.001003600424155593,0.010361247695982456,0.014589713886380196,0.048836156725883484,0.024572957307100296,0.8981724977493286
39_ts_1,0.0260666161775589,0.09265740215778351,0.001162107801064849,0.021483328193426132,0.17994537949562073,0.00491011468693614,0.6737750172615051
39_ts_2,0.010655582882463932,0.017337987199425697,0.012018343433737755,0.0036906502209603786,0.15755191445350647,0.01911611109972,0.7796294093132019
3_ds_3,0.004701978527009487,0.004672639071941376,0.028612831607460976,0.0016886568628251553,0.9217890501022339,0.0032484999392181635,0.035286396741867065
3_fg_1,0.08016389608383179,0.00891250092536211,0.0044980524107813835,0.7723886370658875,0.0811171680688858,0.006697520148009062,0.04622219502925873
3_fg_2,0.07417815923690796,0.014912481419742107,0.005326336715370417,0.6618883013725281,0.2189585268497467,0.0038285236805677414,0.020907660946249962
3_fg_3,0.0021440305281430483,0.0028907309751957655,0.006242258939892054,0.9028113484382629,0.06414185464382172,0.0164100993424654,0.005359694827347994
3_fs_1,0.002675088355317712,0.0016015685396268964,0.0063947089947760105,0.7911946177482605,0.015120617114007473,0.11756595224142075,0.06544742733240128
3_fs_2,0.003370524849742651,0.0015761139802634716,0.0028899223543703556,0.8764151930809021,0.09048832952976227,0.004271792247891426,0.02098817005753517
3_pg_1,0.36524873971939087,0.01796370930969715,0.04279903322458267,0.18352171778678894,0.08831687271595001,0.0261108186095953,0.27603915333747864
3_ps_1,0.019221816211938858,0.008446164429187775,0.02239362522959709,0.33900564908981323,0.0938800722360611,0.4608176350593567,0.05623508244752884
3_ps_2,0.04439178854227066,0.025116238743066788,0.04372427985072136,0.07963742315769196,0.5352354645729065,0.15546059608459473,0.11643417924642563
3_ps_3,0.023645905777812004,0.008913613855838776,0.058148860931396484,0.21991059184074402,0.4087834060192108,0.054526519030332565,0.22607113420963287
3_rg_1,0.05717452988028526,0.00165061024017632,0.006250237580388784,0.010589830577373505,0.4538800120353699,0.0012067182688042521,0.46924805641174316
3_rg_3,0.018350033089518547,0.0025272162165492773,0.005909218918532133,0.10440269857645035,0.4241258502006531,0.0024857257958501577,0.4421992897987366
3_rs_1,0.042749904096126556,0.005777569487690926,0.01829283870756626,0.05309237167239189,0.5844884514808655,0.0031482898630201817,0.29245057702064514
3_rs_2,0.059288639575242996,0.00470470916479826,0.018682386726140976,0.03470621258020401,0.6428000330924988,0.031985968351364136,0.20783202350139618
3_sg_2,0.00417643878608942,0.0015817958628758788,0.028092967346310616,0.557622492313385,0.09159646183252335,0.2534109950065613,0.06351885199546814
3_ss_1,0.009524775668978691,0.004077575169503689,0.01761092059314251,0.3788890838623047,0.13607080280780792,0.2962656319141388,0.15756124258041382
3_ss_2,0.014461678452789783,0.008168235421180725,0.00914071686565876,0.7293314337730408,0.10649923980236053,0.057446759194135666,0.07495187968015671
3_ss_3,0.0038465741090476513,0.003332376480102539,0.009290901944041252,0.7281590104103088,0.06385926902294159,0.1412198841571808,0.05029197037220001
3_tg_3,0.0196207445114851,0.001606854610145092,0.02240595780313015,0.014648322947323322,0.5594502091407776,0.003444645320996642,0.37882325053215027
3_tg_4,0.09861832112073898,0.029139894992113113,0.034967321902513504,0.1151106134057045,0.5698345303535461,0.02294415980577469,0.12938520312309265
3_ts_1,0.019779834896326065,0.006734238471835852,0.030565425753593445,0.033011484891176224,0.4726806879043579,0.11251960694789886,0.3247086703777313
3_ts_2,0.024163145571947098,0.005006255581974983,0.027646496891975403,0.04871397837996483,0.43836840987205505,0.09503919631242752,0.36106252670288086
3_ts_3,0.038073230534791946,0.00680904183536768,0.02184661291539669,0.034507378935813904,0.5261461734771729,0.04671408236026764,0.3259035646915436
40_dg_1,0.05873507261276245,0.09716333448886871,0.024260390549898148,0.6889482140541077,0.05074235051870346,0.05072208121418953,0.029428571462631226
40_dg_2,0.059060584753751755,0.09091178327798843,0.021345140412449837,0.6343761086463928,0.06342753767967224,0.060737188905477524,0.07014167308807373
40_ds_1,0.14209946990013123,0.2883281111717224,0.024850675836205482,0.1851355880498886,0.26252037286758423,0.028100520372390747,0.06896527856588364
40_ds_2,0.07150722295045853,0.15576942265033722,0.003693292150273919,0.6092392802238464,0.07947046309709549,0.018765004351735115,0.06155530735850334
40_fg_1,0.10348138213157654,0.0025159893557429314,0.04799541458487511,0.734490156173706,0.0009580371552146971,0.10954250395298004,0.0010164930718019605
40_fg_2,0.007332202047109604,0.002378700068220496,0.004848921205848455,0.8980183601379395,0.0026887182611972094,0.06967058777809143,0.015062510035932064
40_fs_1,0.03150732442736626,0.00043806410394608974,0.005577013362199068,0.880355954170227,0.0006149113760329783,0.08111018687486649,0.0003965648065786809
40_fs_2,0.0194242000579834,0.004550638608634472,0.004228627774864435,0.9176275730133057,0.0034342436119914055,0.045085255056619644,0.00564947072416544
40_fs_3,0.00275849224999547,0.001688899821601808,0.000397684721974656,0.9398224353790283,0.00372279598377645,0.010339898057281971,0.04126979783177376
40_pg_1,0.05081048235297203,0.000899509759619832,0.26401379704475403,0.03170830011367798,0.17609602212905884,0.218075692653656,0.258396178483963
40_pg_2,0.027625909075140953,0.0009951712563633919,0.011088242754340172,0.059515517204999924,0.015763698145747185,0.46662306785583496,0.4183884263038635
40_ps_1,0.1717585176229477,0.0032212580554187298,0.07015234977006912,0.026395611464977264,0.009901457466185093,0.6788948774337769,0.03967595845460892
40_ps_2,0.2781400978565216,0.0145713547244668,0.14015831053256989,0.2165171355009079,0.014037041924893856,0.2247074395418167,0.11186864972114563
40_ps_3,0.0906122624874115,0.0033457439858466387,0.039481271058321,0.12089905887842178,0.026914091780781746,0.45050230622291565,0.26824527978897095
40_rg_1,0.08680269122123718,0.012923577800393105,0.005702484864741564,0.06957823783159256,0.0898166224360466,0.44605734944343567,0.28911906480789185
40_ss_1,0.027544749900698662,0.0016977298073470592,0.015691518783569336,0.1516830176115036,0.005452927201986313,0.7635709643363953,0.03435911610722542
40_ss_2,0.014066800475120544,0.0017637305427342653,0.01164365466684103,0.11840116232633591,0.025784244760870934,0.299647718667984,0.5286926627159119
40_tg_1,0.008092483505606651,0.0023877909407019615,0.005069677717983723,0.021008439362049103,0.09931805729866028,0.06061500310897827,0.803508460521698
40_ts_1,0.08369462937116623,0.038937948644161224,0.010454845614731312,0.0731959193944931,0.1678355187177658,0.006148162297904491,0.6197328567504883
41_ds_1,0.006407104432582855,0.46560466289520264,0.0013971528969705105,0.003893136978149414,0.3467969298362732,0.004720250144600868,0.17118073999881744
41_ds_2,0.0064970641396939754,0.09655144810676575,0.0011858985526487231,0.0014869115548208356,0.6697320938110352,0.006988511886447668,0.2175580859184265
41_fg_1,0.002732419641688466,0.0126375462859869,0.0004998568911105394,0.8805053234100342,0.04237394779920578,0.007625914644449949,0.05362508073449135
41_fg_2,0.0021940157748758793,0.005507088266313076,0.0006914018886163831,0.8749146461486816,0.036617547273635864,0.014152715913951397,0.06592252850532532
41_fs_1,0.017010461539030075,0.01502927951514721,0.00696656946092844,0.4884486198425293,0.08087614923715591,0.26353734731674194,0.12813152372837067
41_fs_2,0.01164347492158413,0.0024988045915961266,0.006167270243167877,0.44140952825546265,0.11629939079284668,0.14937688410282135,0.27260464429855347
41_fs_3,0.011438576504588127,0.01833210699260235,0.005238277837634087,0.5062767267227173,0.1057879775762558,0.22319325804710388,0.1297331154346466
41_fs_4,0.012864218093454838,0.0026855545584112406,0.003789670532569289,0.671356201171875,0.06566824018955231,0.05658010020852089,0.18705599009990692
41_rs_2,0.006596449296921492,0.6370682120323181,0.0014906966825947165,0.00810197088867426,0.07488151639699936,0.09072057157754898,0.18114061653614044
42_dg_1,0.003110295394435525,0.1971205174922943,0.02013697847723961,0.011553390882909298,0.6745998859405518,0.002879105508327484,0.09059986472129822
42_dg_2,0.006113569252192974,0.23053471744060516,0.0026919289957731962,0.06395711749792099,0.6766048669815063,0.0021889708004891872,0.01790887489914894
42_ds_1,0.004096316639333963,0.22953194379806519,0.003952476661652327,0.002641558414325118,0.714329719543457,0.0012698614737018943,0.04417812079191208
42_ds_2,0.013537745922803879,0.3006344437599182,0.0020919102244079113,0.04309453070163727,0.3567007780075073,0.0006695984629914165,0.2832709550857544
42_ds_3,0.004737021867185831,0.10013469308614731,0.0023963088169693947,0.0062186261638998985,0.852990448474884,0.0007619619136676192,0.03276100754737854
42_fg_1,0.006877212319523096,0.1462031602859497,0.002138101728633046,0.6129412055015564,0.18816015124320984,0.004881624598056078,0.038798585534095764
42_fg_2,0.0040037729777395725,0.03147071972489357,0.002073318464681506,0.6043899655342102,0.2621009647846222,0.005795684643089771,0.09016551822423935
42_fs_1,0.0028633943293243647,0.02018788456916809,0.00024688115809112787,0.9136602282524109,0.04711906984448433,0.005320697091519833,0.010601849295198917
42_fs_2,0.005701895337551832,0.13428735733032227,0.000699907133821398,0.45368459820747375,0.3223978579044342,0.0016405073693022132,0.08158787339925766
42_sg_1,0.01561471726745367,0.020042892545461655,0.07307174056768417,0.014058428816497326,0.6106688380241394,0.01653389446437359,0.25000953674316406
42_ss_1,0.014209035784006119,0.025962386280298233,0.06905840337276459,0.08860470354557037,0.3846072554588318,0.2560466229915619,0.16151157021522522
42_ss_2,0.004776414018124342,0.013095417059957981,0.04438675194978714,0.0216045118868351,0.5250221490859985,0.04331636428833008,0.3477983772754669
43_dg_1,0.0008197934948839247,0.004849376156926155,0.003732621669769287,0.2350936233997345,0.685748815536499,0.015894440934062004,0.05386130139231682
43_ds_1,0.032332971692085266,0.10823272913694382,0.038610849529504776,0.14369794726371765,0.6445536613464355,0.01182230282574892,0.020749511197209358
43_ds_2,0.0021079161670058966,0.010556413792073727,0.002592469332739711,0.07525645941495895,0.5735732913017273,0.004104964900761843,0.3318084180355072
43_ds_3,0.003217230550944805,0.04567154869437218,0.0030906014144420624,0.005815237760543823,0.7574760317802429,0.00152982072904706,0.18319955468177795
43_ds_4,0.0017981763230636716,0.03972340747714043,0.0034864426124840975,0.09181443601846695,0.7524209022521973,0.0014274880522862077,0.10932920128107071
43_fg_1,0.00035447246045805514,0.0006014924729242921,0.0002309336414327845,0.9684132933616638,0.008787916041910648,0.011247916147112846,0.010363980196416378
43_fg_2,0.0005166599294170737,0.0007581969257444143,0.00036104346509091556,0.9761934876441956,0.0067967940121889114,0.012716778554022312,0.0026570705231279135
43_fs_1,0.0585898756980896,0.0032528687734156847,0.015454797074198723,0.7820771336555481,0.00745442695915699,0.126520574092865,0.0066502755507826805
43_fs_2,0.0006760145770385861,0.0015314441407099366,0.00017747395031619817,0.981015145778656,0.002631140174344182,0.006078180857002735,0.007890628650784492
44_dg_1,0.004477093927562237,0.0070426128804683685,0.000984051264822483,0.7637714743614197,0.12411926686763763,0.002182804513722658,0.09742264449596405
44_dg_2,0.032517209649086,0.12066224962472916,0.004925461485981941,0.4973515272140503,0.3144106864929199,0.009394918568432331,0.020737914368510246
44_dg_3,0.06481864303350449,0.16687780618667603,0.009929983876645565,0.4314989745616913,0.2851746678352356,0.007606130558997393,0.034093763679265976
44_ds_1,0.008307400159537792,0.8503099083900452,0.0005791941657662392,0.08987142890691757,0.01954040117561817,0.0008633039542473853,0.030528364703059196
44_ds_2,0.0019821790046989918,0.0589933842420578,0.0005512171774171293,0.9216629862785339,0.013646857813000679,0.0004939623759128153,0.0026694638654589653
44_ds_3,0.012110446579754353,0.2344200760126114,0.0011038428638130426,0.490739643573761,0.06081578508019447,0.0010690835770219564,0.19974114000797272
44_ds_4,0.012644822709262371,0.7508370280265808,0.0008042766712605953,0.14853085577487946,0.02754434384405613,0.000926587323192507,0.058712106198072433
44_ds_5,0.013580930419266224,0.6449781656265259,0.0014303086791187525,0.06548859924077988,0.12239690124988556,0.0012071275850757957,0.15091800689697266
44_fg_1,0.004145757760852575,0.0026726408395916224,0.0010159374214708805,0.8245384693145752,0.06753645837306976,0.006412706803530455,0.09367799758911133
44_fs_1,0.0005768215050920844,0.0004797033907379955,0.0001704913447611034,0.9894865155220032,0.008094800636172295,0.0009104905766434968,0.0002812208840623498
44_fs_2,0.0003768116293940693,0.00040370222995989025,5.789802526123822e-05,0.987368106842041,0.010868716053664684,0.0002879990206565708,0.0006368836620822549
44_fs_3,0.0009089660015888512,0.0008464992861263454,0.0001521541562397033,0.9574493765830994,0.038181986659765244,0.00041476706974208355,0.0020462139509618282
